mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_model__max_depth;param_model__min_samples_split;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,9387182235717774;0,02061723064891795;0,006780242919921875;0,0006484472485906529;15;10;20;{'model__max_depth': 15, 'model__min_samples_split': 10, 'model__n_estimators': 20};-0,3092240943403934;-0,28708642761550335;-0,26070299535601005;-0,27253512524932744;-0,28017323335526245;-0,28194437518329935;0,016207966714968314;298
1,2093988895416259;0,018415925379743285;0,006917047500610352;0,0009069832633991368;15;10;25;{'model__max_depth': 15, 'model__min_samples_split': 10, 'model__n_estimators': 25};-0,3064298473301322;-0,2872935084266778;-0,2618542096339757;-0,27395983425412573;-0,2804363199686324;-0,28199474392270873;0,014817427332965444;301
1,8484446048736571;0,0333733531558001;0,009093046188354492;0,000639035768639062;15;10;40;{'model__max_depth': 15, 'model__min_samples_split': 10, 'model__n_estimators': 40};-0,3029993486104222;-0,28284726749013783;-0,25900627495113715;-0,2727890908099458;-0,28219878952384886;-0,27996815427709837;0,014384994098423797;212
2,3142284870147707;0,01597849155094948;0,010168504714965821;0,0003176773248256102;15;10;50;{'model__max_depth': 15, 'model__min_samples_split': 10, 'model__n_estimators': 50};-0,30275229057013564;-0,27942394935952364;-0,2574735010821247;-0,2731903117523562;-0,2822324884212081;-0,2790145082370697;0,014642005344434364;167
4,713407135009765;0,167992291974447;0,017106914520263673;0,0007169231307581275;15;10;100;{'model__max_depth': 15, 'model__min_samples_split': 10, 'model__n_estimators': 100};-0,3040707597852725;-0,2770331376813507;-0,2594147732354995;-0,26995614070994883;-0,2819087973603387;-0,278476721754482;0,014865234901197235;144
9,904891109466552;0,6428798878334356;0,035223865509033205;0,006408501968180996;15;10;200;{'model__max_depth': 15, 'model__min_samples_split': 10, 'model__n_estimators': 200};-0,30436451383177404;-0,2778115608885633;-0,2584195524191955;-0,26914990935688554;-0,280966180825043;-0,27814234346429223;0,015267862005652378;126
0,2959547996520996;0,005054736622243118;0,00456705093383789;0,00035136792313659164;16;2;5;{'model__max_depth': 16, 'model__min_samples_split': 2, 'model__n_estimators': 5};-0,3275830747748361;-0,3070180079130845;-0,284240317323487;-0,28671213578896565;-0,30128297912565666;-0,301367302985206;0,015667238624771717;562
0,6443572521209717;0,07090346117552225;0,0057471275329589845;0,0010770912885008084;16;2;10;{'model__max_depth': 16, 'model__min_samples_split': 2, 'model__n_estimators': 10};-0,32317947562057514;-0,3021388102764474;-0,2684605654564547;-0,2818430866035775;-0,29047022498280173;-0,2932184325879713;0,018585695380664173;505
0,9185020923614502;0,0780789625255631;0,006450462341308594;0,0003933966780692817;16;2;15;{'model__max_depth': 16, 'model__min_samples_split': 2, 'model__n_estimators': 15};-0,31361630000241414;-0,2941078982377172;-0,26239751797956495;-0,28161000826227633;-0,2888424259843263;-0,2881148300932598;0,016676115126121827;462
1,1937002658843994;0,08541216205572541;0,007030963897705078;0,0010734816262069763;16;2;20;{'model__max_depth': 16, 'model__min_samples_split': 2, 'model__n_estimators': 20};-0,31253324907117347;-0,29116472160023604;-0,2599666740706972;-0,2824468968644251;-0,28305547732577174;-0,28583340378646066;0,01690903722038267;426
1,4351155757904053;0,017165013102278106;0,007737064361572265;0,0006087717009037952;16;2;25;{'model__max_depth': 16, 'model__min_samples_split': 2, 'model__n_estimators': 25};-0,3092710031344243;-0,2914544920602708;-0,2597133724130707;-0,28307518828494593;-0,2820425522706527;-0,2851113216326729;0,016015898540563456;402
2,3338840007781982;0,06874167335529602;0,010623550415039063;0,0019651050241698137;16;2;40;{'model__max_depth': 16, 'model__min_samples_split': 2, 'model__n_estimators': 40};-0,3075406088412273;-0,288759147303807;-0,2570934471258744;-0,2800734495208768;-0,28492237961019223;-0,28367780648039553;0,016226656308267237;362
2,989253854751587;0,18650222325246765;0,011699247360229491;0,0009404044135298918;16;2;50;{'model__max_depth': 16, 'model__min_samples_split': 2, 'model__n_estimators': 50};-0,30669254978233057;-0,28597588818922776;-0,25606600312001204;-0,2805384288462427;-0,28416589118395813;-0,28268775222435427;0,01614040987747871;324
